Time.[Week],Item.[Stat Item],Actual
2024-07-29,136459,19680.0
2024-08-05,136459,20160.0
2024-08-12,136459,17760.0
2024-08-19,136459,16800.0
2024-08-26,136459,15360.0
2024-09-02,136459,16320.0
2024-09-09,136459,17760.0
2024-09-16,136459,17280.0
2024-09-23,136459,18720.0
2024-09-30,136459,15840.0
2024-10-07,136459,13440.0
2024-10-14,136459,13440.0
2024-10-21,136459,11040.0
2024-10-28,136459,17760.0
2024-11-04,136459,19680.0
2024-11-11,136459,13440.0
2024-11-18,136459,12480.0
2024-11-25,136459,15840.0
2024-12-02,136459,15360.0
2024-12-09,136459,14400.0
2024-12-16,136459,15360.0
2024-12-23,136459,30240.0
2022-06-06,136460,4800.0
2022-06-13,136460,0.0
2022-06-20,136460,0.0
2022-06-27,136460,0.0
2022-07-04,136460,0.0
2022-07-11,136460,0.0
2022-07-18,136460,0.0
2022-07-25,136460,0.0
2022-08-01,136460,0.0
2022-08-08,136460,0.0
2022-08-15,136460,0.0
2022-08-22,136460,0.0
2022-08-29,136460,0.0
2022-09-05,136460,0.0
2022-09-12,136460,0.0
2022-09-19,136460,0.0
2022-09-26,136460,0.0
2022-10-03,136460,0.0
2022-10-10,136460,0.0
2022-10-17,136460,0.0
2022-10-24,136460,0.0
2022-10-31,136460,0.0
2022-11-07,136460,0.0
2022-11-14,136460,0.0
2022-11-21,136460,0.0
2022-11-28,136460,0.0
2022-12-05,136460,0.0
2022-12-12,136460,0.0
2022-12-19,136460,0.0
2022-12-26,136460,0.0
2023-01-02,136460,0.0
2023-01-09,136460,0.0
2023-01-16,136460,0.0
2023-01-23,136460,0.0
2023-01-30,136460,0.0
2023-02-06,136460,0.0
2023-02-13,136460,0.0
2023-02-20,136460,0.0
2023-02-27,136460,0.0
2023-03-06,136460,0.0
2023-03-13,136460,0.0
2023-03-20,136460,0.0
2023-03-27,136460,0.0
2023-04-03,136460,0.0
2023-04-10,136460,0.0
2023-04-17,136460,0.0
2023-04-24,136460,0.0
2023-05-01,136460,0.0
2023-05-08,136460,0.0
2023-05-15,136460,0.0
2023-05-22,136460,0.0
2023-05-29,136460,0.0
2023-06-05,136460,0.0
2023-06-12,136460,0.0
2023-06-19,136460,0.0
2023-06-26,136460,0.0
2023-07-03,136460,0.0
2023-07-10,136460,0.0
2023-07-17,136460,0.0
2023-07-24,136460,0.0
2023-07-31,136460,0.0
2023-08-07,136460,0.0
2023-08-14,136460,0.0
2023-08-21,136460,0.0
2023-08-28,136460,0.0
2023-09-04,136460,0.0
2023-09-11,136460,0.0
2023-09-18,136460,0.0
2023-09-25,136460,0.0
2023-10-02,136460,0.0
2023-10-09,136460,0.0
2023-10-16,136460,0.0
2023-10-23,136460,0.0
2023-10-30,136460,0.0
2023-11-06,136460,0.0
2023-11-13,136460,0.0
2023-11-20,136460,0.0
2023-11-27,136460,0.0
2023-12-04,136460,0.0
2023-12-11,136460,0.0
2023-12-18,136460,0.0
2023-12-25,136460,0.0
2024-01-01,136460,0.0
2024-01-08,136460,0.0
2024-01-15,136460,0.0
2024-01-22,136460,0.0
2024-01-29,136460,0.0
2024-02-05,136460,0.0
2024-02-12,136460,0.0
2024-02-19,136460,0.0
2024-02-26,136460,0.0
2024-03-04,136460,0.0
2024-03-11,136460,0.0
2024-03-18,136460,0.0
2024-03-25,136460,0.0
2024-04-01,136460,0.0
2024-04-08,136460,0.0
2024-04-15,136460,0.0
2024-04-22,136460,0.0
2024-04-29,136460,0.0
2024-05-06,136460,0.0
2024-05-13,136460,0.0
2024-05-20,136460,0.0
2024-05-27,136460,0.0
2024-06-03,136460,0.0
2024-06-10,136460,0.0
2024-06-17,136460,0.0
2024-06-24,136460,0.0
2024-07-01,136460,0.0
2024-07-08,136460,0.0
2024-07-15,136460,0.0
2024-07-22,136460,0.0
2024-07-29,136460,0.0
2024-08-05,136460,0.0
2024-08-12,136460,0.0
2024-08-19,136460,0.0
2024-08-26,136460,0.0
2024-09-02,136460,0.0
2024-09-09,136460,0.0
2024-09-16,136460,0.0
2024-09-23,136460,0.0
2024-09-30,136460,0.0
2024-10-07,136460,0.0
2024-10-14,136460,0.0
2024-10-21,136460,0.0
2024-10-28,136460,0.0
2024-11-04,136460,0.0
2024-11-11,136460,0.0
2024-11-18,136460,0.0
2024-11-25,136460,0.0
2024-12-02,136460,0.0
2024-12-09,136460,0.0
2024-12-16,136460,0.0
2024-12-23,136460,0.0
2022-06-06,136461,4800.0
2022-06-13,136461,0.0
2022-06-20,136461,0.0
2022-06-27,136461,0.0
2022-07-04,136461,0.0
2022-07-11,136461,0.0
2022-07-18,136461,0.0
2022-07-25,136461,0.0
2022-08-01,136461,0.0
2022-08-08,136461,0.0
2022-08-15,136461,0.0
2022-08-22,136461,0.0
2022-08-29,136461,0.0
2022-09-05,136461,0.0
2022-09-12,136461,0.0
2022-09-19,136461,0.0
2022-09-26,136461,0.0
2022-10-03,136461,0.0
2022-10-10,136461,0.0
2022-10-17,136461,0.0
2022-10-24,136461,0.0
2022-10-31,136461,0.0
2022-11-07,136461,0.0
2022-11-14,136461,0.0
2022-11-21,136461,0.0
2022-11-28,136461,0.0
2022-12-05,136461,0.0
2022-12-12,136461,0.0
2022-12-19,136461,0.0
2022-12-26,136461,0.0
2023-01-02,136461,0.0
2023-01-09,136461,0.0
2023-01-16,136461,0.0
2023-01-23,136461,0.0
2023-01-30,136461,0.0
2023-02-06,136461,0.0
2023-02-13,136461,0.0
2023-02-20,136461,0.0
2023-02-27,136461,0.0
2023-03-06,136461,0.0
2023-03-13,136461,0.0
2023-03-20,136461,0.0
2023-03-27,136461,0.0
2023-04-03,136461,0.0
2023-04-10,136461,0.0
2023-04-17,136461,0.0
2023-04-24,136461,0.0
2023-05-01,136461,0.0
2023-05-08,136461,0.0
2023-05-15,136461,0.0
2023-05-22,136461,0.0
2023-05-29,136461,0.0
2023-06-05,136461,0.0
2023-06-12,136461,0.0
2023-06-19,136461,0.0
2023-06-26,136461,0.0
2023-07-03,136461,0.0
2023-07-10,136461,0.0
2023-07-17,136461,0.0
2023-07-24,136461,0.0
2023-07-31,136461,0.0
2023-08-07,136461,0.0
2023-08-14,136461,0.0
2023-08-21,136461,0.0
2023-08-28,136461,0.0
2023-09-04,136461,0.0
2023-09-11,136461,0.0
2023-09-18,136461,0.0
2023-09-25,136461,0.0
2023-10-02,136461,0.0
2023-10-09,136461,0.0
2023-10-16,136461,0.0
2023-10-23,136461,0.0
2023-10-30,136461,0.0
2023-11-06,136461,0.0
2023-11-13,136461,0.0
2023-11-20,136461,0.0
2023-11-27,136461,0.0
2023-12-04,136461,0.0
2023-12-11,136461,0.0
2023-12-18,136461,0.0
2023-12-25,136461,0.0
2024-01-01,136461,0.0
2024-01-08,136461,0.0
2024-01-15,136461,0.0
2024-01-22,136461,0.0
2024-01-29,136461,0.0
2024-02-05,136461,0.0
2024-02-12,136461,0.0
2024-02-19,136461,0.0
2024-02-26,136461,0.0
2024-03-04,136461,0.0
2024-03-11,136461,0.0
2024-03-18,136461,0.0
2024-03-25,136461,0.0
2024-04-01,136461,0.0
2024-04-08,136461,0.0
2024-04-15,136461,0.0
2024-04-22,136461,0.0
2024-04-29,136461,0.0
2024-05-06,136461,0.0
2024-05-13,136461,0.0
2024-05-20,136461,0.0
2024-05-27,136461,0.0
2024-06-03,136461,0.0
2024-06-10,136461,0.0
2024-06-17,136461,0.0
2024-06-24,136461,0.0
2024-07-01,136461,0.0
2024-07-08,136461,0.0
2024-07-15,136461,0.0
2024-07-22,136461,0.0
2024-07-29,136461,0.0
2024-08-05,136461,0.0
2024-08-12,136461,0.0
2024-08-19,136461,0.0
2024-08-26,136461,0.0
2024-09-02,136461,0.0
2024-09-09,136461,0.0
2024-09-16,136461,0.0
2024-09-23,136461,0.0
2024-09-30,136461,0.0
2024-10-07,136461,0.0
2024-10-14,136461,0.0
2024-10-21,136461,0.0
2024-10-28,136461,0.0
2024-11-04,136461,0.0
2024-11-11,136461,0.0
2024-11-18,136461,0.0
2024-11-25,136461,0.0
2024-12-02,136461,0.0
2024-12-09,136461,0.0
2024-12-16,136461,0.0
2024-12-23,136461,0.0
2022-06-06,136462,4800.0
2022-06-13,136462,0.0
2022-06-20,136462,0.0
2022-06-27,136462,0.0
2022-07-04,136462,0.0
2022-07-11,136462,0.0
2022-07-18,136462,0.0
2022-07-25,136462,0.0
2022-08-01,136462,0.0
2022-08-08,136462,0.0
2022-08-15,136462,0.0
2022-08-22,136462,0.0
2022-08-29,136462,0.0
2022-09-05,136462,0.0
2022-09-12,136462,0.0
2022-09-19,136462,0.0
2022-09-26,136462,0.0
2022-10-03,136462,0.0
2022-10-10,136462,0.0
2022-10-17,136462,0.0
2022-10-24,136462,0.0
2022-10-31,136462,0.0
2022-11-07,136462,0.0
2022-11-14,136462,0.0
2022-11-21,136462,0.0
2022-11-28,136462,0.0
2022-12-05,136462,0.0
2022-12-12,136462,0.0
2022-12-19,136462,0.0
2022-12-26,136462,0.0
2023-01-02,136462,0.0
2023-01-09,136462,0.0
2023-01-16,136462,0.0
2023-01-23,136462,0.0
2023-01-30,136462,0.0
2023-02-06,136462,0.0
2023-02-13,136462,0.0
2023-02-20,136462,0.0
2023-02-27,136462,0.0
2023-03-06,136462,0.0
2023-03-13,136462,0.0
2023-03-20,136462,0.0
2023-03-27,136462,0.0
2023-04-03,136462,0.0
2023-04-10,136462,0.0
2023-04-17,136462,0.0
2023-04-24,136462,0.0
2023-05-01,136462,0.0
2023-05-08,136462,0.0
2023-05-15,136462,0.0
2023-05-22,136462,0.0
2023-05-29,136462,0.0
2023-06-05,136462,0.0
2023-06-12,136462,0.0
2023-06-19,136462,0.0
2023-06-26,136462,0.0
2023-07-03,136462,0.0
2023-07-10,136462,0.0
2023-07-17,136462,0.0
2023-07-24,136462,0.0
2023-07-31,136462,0.0
2023-08-07,136462,0.0
2023-08-14,136462,0.0
2023-08-21,136462,0.0
2023-08-28,136462,0.0
2023-09-04,136462,0.0
2023-09-11,136462,0.0
2023-09-18,136462,0.0
2023-09-25,136462,0.0
2023-10-02,136462,0.0
2023-10-09,136462,0.0
2023-10-16,136462,0.0
2023-10-23,136462,0.0
2023-10-30,136462,0.0
2023-11-06,136462,0.0
2023-11-13,136462,0.0
2023-11-20,136462,0.0
2023-11-27,136462,0.0
2023-12-04,136462,0.0
2023-12-11,136462,0.0
2023-12-18,136462,0.0
2023-12-25,136462,0.0
2024-01-01,136462,0.0
2024-01-08,136462,0.0
2024-01-15,136462,0.0
2024-01-22,136462,0.0
2024-01-29,136462,0.0
2024-02-05,136462,0.0
2024-02-12,136462,0.0
2024-02-19,136462,0.0
2024-02-26,136462,0.0
2024-03-04,136462,0.0
2024-03-11,136462,0.0
2024-03-18,136462,0.0
2024-03-25,136462,0.0
2024-04-01,136462,0.0
2024-04-08,136462,0.0
2024-04-15,136462,0.0
2024-04-22,136462,0.0
2024-04-29,136462,0.0
2024-05-06,136462,0.0
2024-05-13,136462,0.0
2024-05-20,136462,0.0
2024-05-27,136462,0.0
2024-06-03,136462,0.0
2024-06-10,136462,0.0
2024-06-17,136462,0.0
2024-06-24,136462,0.0
2024-07-01,136462,0.0
2024-07-08,136462,0.0
2024-07-15,136462,0.0
2024-07-22,136462,0.0
2024-07-29,136462,0.0
2024-08-05,136462,0.0
2024-08-12,136462,0.0
2024-08-19,136462,0.0
2024-08-26,136462,0.0
2024-09-02,136462,0.0
2024-09-09,136462,0.0
2024-09-16,136462,0.0
2024-09-23,136462,0.0
2024-09-30,136462,0.0
2024-10-07,136462,0.0
2024-10-14,136462,0.0
2024-10-21,136462,0.0
2024-10-28,136462,0.0
2024-11-04,136462,0.0
2024-11-11,136462,0.0
2024-11-18,136462,0.0
2024-11-25,136462,0.0
2024-12-02,136462,0.0
2024-12-09,136462,0.0
2024-12-16,136462,0.0
2024-12-23,136462,0.0
