Version.[Version Name],Time.[Week],Stat R Attribute Week
CurrentWorkingView,20-May-19,20-May-19|20-May-19|May-P19|Q2-P19|5/20/2019 12:00:00 AM|5/20/2019 12:00:00 AM|4/29/2019 12:00:00 AM|4/1/2019 12:00:00 AM
CurrentWorkingView,27-May-19,27-May-19|27-May-19|Jun-P19|Q2-P19|5/27/2019 12:00:00 AM|5/27/2019 12:00:00 AM|5/27/2019 12:00:00 AM|4/1/2019 12:00:00 AM
CurrentWorkingView,03-Jun-19,03-Jun-19|03-Jun-19|Jun-P19|Q2-P19|6/3/2019 12:00:00 AM|6/3/2019 12:00:00 AM|5/27/2019 12:00:00 AM|4/1/2019 12:00:00 AM
CurrentWorkingView,10-Jun-19,10-Jun-19|10-Jun-19|Jun-P19|Q2-P19|6/10/2019 12:00:00 AM|6/10/2019 12:00:00 AM|5/27/2019 12:00:00 AM|4/1/2019 12:00:00 AM
CurrentWorkingView,17-Jun-19,17-Jun-19|17-Jun-19|Jun-P19|Q2-P19|6/17/2019 12:00:00 AM|6/17/2019 12:00:00 AM|5/27/2019 12:00:00 AM|4/1/2019 12:00:00 AM
CurrentWorkingView,24-Jun-19,24-Jun-19|24-Jun-19|Jun-P19|Q2-P19|6/24/2019 12:00:00 AM|6/24/2019 12:00:00 AM|5/27/2019 12:00:00 AM|4/1/2019 12:00:00 AM
CurrentWorkingView,01-Jul-19,01-Jul-19|01-Jul-19|Jul-P19|Q3-P19|7/1/2019 12:00:00 AM|7/1/2019 12:00:00 AM|7/1/2019 12:00:00 AM|7/1/2019 12:00:00 AM
CurrentWorkingView,08-Jul-19,08-Jul-19|08-Jul-19|Jul-P19|Q3-P19|7/8/2019 12:00:00 AM|7/8/2019 12:00:00 AM|7/1/2019 12:00:00 AM|7/1/2019 12:00:00 AM
CurrentWorkingView,15-Jul-19,15-Jul-19|15-Jul-19|Jul-P19|Q3-P19|7/15/2019 12:00:00 AM|7/15/2019 12:00:00 AM|7/1/2019 12:00:00 AM|7/1/2019 12:00:00 AM
CurrentWorkingView,22-Jul-19,22-Jul-19|22-Jul-19|Jul-P19|Q3-P19|7/22/2019 12:00:00 AM|7/22/2019 12:00:00 AM|7/1/2019 12:00:00 AM|7/1/2019 12:00:00 AM
CurrentWorkingView,29-Jul-19,29-Jul-19|29-Jul-19|Aug-P19|Q3-P19|7/29/2019 12:00:00 AM|7/29/2019 12:00:00 AM|7/29/2019 12:00:00 AM|7/1/2019 12:00:00 AM
CurrentWorkingView,05-Aug-19,05-Aug-19|05-Aug-19|Aug-P19|Q3-P19|8/5/2019 12:00:00 AM|8/5/2019 12:00:00 AM|7/29/2019 12:00:00 AM|7/1/2019 12:00:00 AM
CurrentWorkingView,12-Aug-19,12-Aug-19|12-Aug-19|Aug-P19|Q3-P19|8/12/2019 12:00:00 AM|8/12/2019 12:00:00 AM|7/29/2019 12:00:00 AM|7/1/2019 12:00:00 AM
CurrentWorkingView,19-Aug-19,19-Aug-19|19-Aug-19|Aug-P19|Q3-P19|8/19/2019 12:00:00 AM|8/19/2019 12:00:00 AM|7/29/2019 12:00:00 AM|7/1/2019 12:00:00 AM
CurrentWorkingView,26-Aug-19,26-Aug-19|26-Aug-19|Sep-P19|Q3-P19|8/26/2019 12:00:00 AM|8/26/2019 12:00:00 AM|8/26/2019 12:00:00 AM|7/1/2019 12:00:00 AM
CurrentWorkingView,02-Sep-19,02-Sep-19|02-Sep-19|Sep-P19|Q3-P19|9/2/2019 12:00:00 AM|9/2/2019 12:00:00 AM|8/26/2019 12:00:00 AM|7/1/2019 12:00:00 AM
CurrentWorkingView,09-Sep-19,09-Sep-19|09-Sep-19|Sep-P19|Q3-P19|9/9/2019 12:00:00 AM|9/9/2019 12:00:00 AM|8/26/2019 12:00:00 AM|7/1/2019 12:00:00 AM
CurrentWorkingView,16-Sep-19,16-Sep-19|16-Sep-19|Sep-P19|Q3-P19|9/16/2019 12:00:00 AM|9/16/2019 12:00:00 AM|8/26/2019 12:00:00 AM|7/1/2019 12:00:00 AM
CurrentWorkingView,23-Sep-19,23-Sep-19|23-Sep-19|Sep-P19|Q3-P19|9/23/2019 12:00:00 AM|9/23/2019 12:00:00 AM|8/26/2019 12:00:00 AM|7/1/2019 12:00:00 AM
CurrentWorkingView,30-Sep-19,30-Sep-19|30-Sep-19|Oct-P19|Q4-P19|9/30/2019 12:00:00 AM|9/30/2019 12:00:00 AM|9/30/2019 12:00:00 AM|9/30/2019 12:00:00 AM
CurrentWorkingView,07-Oct-19,07-Oct-19|07-Oct-19|Oct-P19|Q4-P19|10/7/2019 12:00:00 AM|10/7/2019 12:00:00 AM|9/30/2019 12:00:00 AM|9/30/2019 12:00:00 AM
CurrentWorkingView,14-Oct-19,14-Oct-19|14-Oct-19|Oct-P19|Q4-P19|10/14/2019 12:00:00 AM|10/14/2019 12:00:00 AM|9/30/2019 12:00:00 AM|9/30/2019 12:00:00 AM
CurrentWorkingView,21-Oct-19,21-Oct-19|21-Oct-19|Oct-P19|Q4-P19|10/21/2019 12:00:00 AM|10/21/2019 12:00:00 AM|9/30/2019 12:00:00 AM|9/30/2019 12:00:00 AM
CurrentWorkingView,28-Oct-19,28-Oct-19|28-Oct-19|Nov-P19|Q4-P19|10/28/2019 12:00:00 AM|10/28/2019 12:00:00 AM|10/28/2019 12:00:00 AM|9/30/2019 12:00:00 AM
CurrentWorkingView,04-Nov-19,04-Nov-19|04-Nov-19|Nov-P19|Q4-P19|11/4/2019 12:00:00 AM|11/4/2019 12:00:00 AM|10/28/2019 12:00:00 AM|9/30/2019 12:00:00 AM
CurrentWorkingView,11-Nov-19,11-Nov-19|11-Nov-19|Nov-P19|Q4-P19|11/11/2019 12:00:00 AM|11/11/2019 12:00:00 AM|10/28/2019 12:00:00 AM|9/30/2019 12:00:00 AM
CurrentWorkingView,18-Nov-19,18-Nov-19|18-Nov-19|Nov-P19|Q4-P19|11/18/2019 12:00:00 AM|11/18/2019 12:00:00 AM|10/28/2019 12:00:00 AM|9/30/2019 12:00:00 AM
CurrentWorkingView,25-Nov-19,25-Nov-19|25-Nov-19|Dec-P19|Q4-P19|11/25/2019 12:00:00 AM|11/25/2019 12:00:00 AM|11/25/2019 12:00:00 AM|9/30/2019 12:00:00 AM
CurrentWorkingView,02-Dec-19,02-Dec-19|02-Dec-19|Dec-P19|Q4-P19|12/2/2019 12:00:00 AM|12/2/2019 12:00:00 AM|11/25/2019 12:00:00 AM|9/30/2019 12:00:00 AM
CurrentWorkingView,09-Dec-19,09-Dec-19|09-Dec-19|Dec-P19|Q4-P19|12/9/2019 12:00:00 AM|12/9/2019 12:00:00 AM|11/25/2019 12:00:00 AM|9/30/2019 12:00:00 AM
CurrentWorkingView,16-Dec-19,16-Dec-19|16-Dec-19|Dec-P19|Q4-P19|12/16/2019 12:00:00 AM|12/16/2019 12:00:00 AM|11/25/2019 12:00:00 AM|9/30/2019 12:00:00 AM
CurrentWorkingView,23-Dec-19,23-Dec-19|23-Dec-19|Dec-P19|Q4-P19|12/23/2019 12:00:00 AM|12/23/2019 12:00:00 AM|11/25/2019 12:00:00 AM|9/30/2019 12:00:00 AM
CurrentWorkingView,30-Dec-19,30-Dec-19|30-Dec-19|Jan-P20|Q1-P20|12/30/2019 12:00:00 AM|12/30/2019 12:00:00 AM|12/30/2019 12:00:00 AM|12/30/2019 12:00:00 AM
CurrentWorkingView,06-Jan-20,06-Jan-20|06-Jan-20|Jan-P20|Q1-P20|1/6/2020 12:00:00 AM|1/6/2020 12:00:00 AM|12/30/2019 12:00:00 AM|12/30/2019 12:00:00 AM
CurrentWorkingView,13-Jan-20,13-Jan-20|13-Jan-20|Jan-P20|Q1-P20|1/13/2020 12:00:00 AM|1/13/2020 12:00:00 AM|12/30/2019 12:00:00 AM|12/30/2019 12:00:00 AM
CurrentWorkingView,20-Jan-20,20-Jan-20|20-Jan-20|Jan-P20|Q1-P20|1/20/2020 12:00:00 AM|1/20/2020 12:00:00 AM|12/30/2019 12:00:00 AM|12/30/2019 12:00:00 AM
CurrentWorkingView,27-Jan-20,27-Jan-20|27-Jan-20|Feb-P20|Q1-P20|1/27/2020 12:00:00 AM|1/27/2020 12:00:00 AM|1/27/2020 12:00:00 AM|12/30/2019 12:00:00 AM
CurrentWorkingView,03-Feb-20,03-Feb-20|03-Feb-20|Feb-P20|Q1-P20|2/3/2020 12:00:00 AM|2/3/2020 12:00:00 AM|1/27/2020 12:00:00 AM|12/30/2019 12:00:00 AM
CurrentWorkingView,10-Feb-20,10-Feb-20|10-Feb-20|Feb-P20|Q1-P20|2/10/2020 12:00:00 AM|2/10/2020 12:00:00 AM|1/27/2020 12:00:00 AM|12/30/2019 12:00:00 AM
CurrentWorkingView,17-Feb-20,17-Feb-20|17-Feb-20|Feb-P20|Q1-P20|2/17/2020 12:00:00 AM|2/17/2020 12:00:00 AM|1/27/2020 12:00:00 AM|12/30/2019 12:00:00 AM
CurrentWorkingView,24-Feb-20,24-Feb-20|24-Feb-20|Mar-P20|Q1-P20|2/24/2020 12:00:00 AM|2/24/2020 12:00:00 AM|2/24/2020 12:00:00 AM|12/30/2019 12:00:00 AM
CurrentWorkingView,02-Mar-20,02-Mar-20|02-Mar-20|Mar-P20|Q1-P20|3/2/2020 12:00:00 AM|3/2/2020 12:00:00 AM|2/24/2020 12:00:00 AM|12/30/2019 12:00:00 AM
CurrentWorkingView,09-Mar-20,09-Mar-20|09-Mar-20|Mar-P20|Q1-P20|3/9/2020 12:00:00 AM|3/9/2020 12:00:00 AM|2/24/2020 12:00:00 AM|12/30/2019 12:00:00 AM
CurrentWorkingView,16-Mar-20,16-Mar-20|16-Mar-20|Mar-P20|Q1-P20|3/16/2020 12:00:00 AM|3/16/2020 12:00:00 AM|2/24/2020 12:00:00 AM|12/30/2019 12:00:00 AM
CurrentWorkingView,23-Mar-20,23-Mar-20|23-Mar-20|Mar-P20|Q1-P20|3/23/2020 12:00:00 AM|3/23/2020 12:00:00 AM|2/24/2020 12:00:00 AM|12/30/2019 12:00:00 AM
CurrentWorkingView,30-Mar-20,30-Mar-20|30-Mar-20|Apr-P20|Q2-P20|3/30/2020 12:00:00 AM|3/30/2020 12:00:00 AM|3/30/2020 12:00:00 AM|3/30/2020 12:00:00 AM
CurrentWorkingView,06-Apr-20,06-Apr-20|06-Apr-20|Apr-P20|Q2-P20|4/6/2020 12:00:00 AM|4/6/2020 12:00:00 AM|3/30/2020 12:00:00 AM|3/30/2020 12:00:00 AM
CurrentWorkingView,13-Apr-20,13-Apr-20|13-Apr-20|Apr-P20|Q2-P20|4/13/2020 12:00:00 AM|4/13/2020 12:00:00 AM|3/30/2020 12:00:00 AM|3/30/2020 12:00:00 AM
CurrentWorkingView,20-Apr-20,20-Apr-20|20-Apr-20|Apr-P20|Q2-P20|4/20/2020 12:00:00 AM|4/20/2020 12:00:00 AM|3/30/2020 12:00:00 AM|3/30/2020 12:00:00 AM
CurrentWorkingView,27-Apr-20,27-Apr-20|27-Apr-20|May-P20|Q2-P20|4/27/2020 12:00:00 AM|4/27/2020 12:00:00 AM|4/27/2020 12:00:00 AM|3/30/2020 12:00:00 AM
CurrentWorkingView,04-May-20,04-May-20|04-May-20|May-P20|Q2-P20|5/4/2020 12:00:00 AM|5/4/2020 12:00:00 AM|4/27/2020 12:00:00 AM|3/30/2020 12:00:00 AM
CurrentWorkingView,11-May-20,11-May-20|11-May-20|May-P20|Q2-P20|5/11/2020 12:00:00 AM|5/11/2020 12:00:00 AM|4/27/2020 12:00:00 AM|3/30/2020 12:00:00 AM
CurrentWorkingView,18-May-20,18-May-20|18-May-20|May-P20|Q2-P20|5/18/2020 12:00:00 AM|5/18/2020 12:00:00 AM|4/27/2020 12:00:00 AM|3/30/2020 12:00:00 AM
CurrentWorkingView,25-May-20,25-May-20|25-May-20|Jun-P20|Q2-P20|5/25/2020 12:00:00 AM|5/25/2020 12:00:00 AM|5/25/2020 12:00:00 AM|3/30/2020 12:00:00 AM
CurrentWorkingView,01-Jun-20,01-Jun-20|01-Jun-20|Jun-P20|Q2-P20|6/1/2020 12:00:00 AM|6/1/2020 12:00:00 AM|5/25/2020 12:00:00 AM|3/30/2020 12:00:00 AM
CurrentWorkingView,08-Jun-20,08-Jun-20|08-Jun-20|Jun-P20|Q2-P20|6/8/2020 12:00:00 AM|6/8/2020 12:00:00 AM|5/25/2020 12:00:00 AM|3/30/2020 12:00:00 AM
CurrentWorkingView,15-Jun-20,15-Jun-20|15-Jun-20|Jun-P20|Q2-P20|6/15/2020 12:00:00 AM|6/15/2020 12:00:00 AM|5/25/2020 12:00:00 AM|3/30/2020 12:00:00 AM
CurrentWorkingView,22-Jun-20,22-Jun-20|22-Jun-20|Jun-P20|Q2-P20|6/22/2020 12:00:00 AM|6/22/2020 12:00:00 AM|5/25/2020 12:00:00 AM|3/30/2020 12:00:00 AM
CurrentWorkingView,29-Jun-20,29-Jun-20|29-Jun-20|Jul-P20|Q3-P20|6/29/2020 12:00:00 AM|6/29/2020 12:00:00 AM|6/29/2020 12:00:00 AM|6/29/2020 12:00:00 AM
CurrentWorkingView,06-Jul-20,06-Jul-20|06-Jul-20|Jul-P20|Q3-P20|7/6/2020 12:00:00 AM|7/6/2020 12:00:00 AM|6/29/2020 12:00:00 AM|6/29/2020 12:00:00 AM
CurrentWorkingView,13-Jul-20,13-Jul-20|13-Jul-20|Jul-P20|Q3-P20|7/13/2020 12:00:00 AM|7/13/2020 12:00:00 AM|6/29/2020 12:00:00 AM|6/29/2020 12:00:00 AM
CurrentWorkingView,20-Jul-20,20-Jul-20|20-Jul-20|Jul-P20|Q3-P20|7/20/2020 12:00:00 AM|7/20/2020 12:00:00 AM|6/29/2020 12:00:00 AM|6/29/2020 12:00:00 AM
CurrentWorkingView,27-Jul-20,27-Jul-20|27-Jul-20|Aug-P20|Q3-P20|7/27/2020 12:00:00 AM|7/27/2020 12:00:00 AM|7/27/2020 12:00:00 AM|6/29/2020 12:00:00 AM
CurrentWorkingView,03-Aug-20,03-Aug-20|03-Aug-20|Aug-P20|Q3-P20|8/3/2020 12:00:00 AM|8/3/2020 12:00:00 AM|7/27/2020 12:00:00 AM|6/29/2020 12:00:00 AM
CurrentWorkingView,10-Aug-20,10-Aug-20|10-Aug-20|Aug-P20|Q3-P20|8/10/2020 12:00:00 AM|8/10/2020 12:00:00 AM|7/27/2020 12:00:00 AM|6/29/2020 12:00:00 AM
CurrentWorkingView,17-Aug-20,17-Aug-20|17-Aug-20|Aug-P20|Q3-P20|8/17/2020 12:00:00 AM|8/17/2020 12:00:00 AM|7/27/2020 12:00:00 AM|6/29/2020 12:00:00 AM
CurrentWorkingView,24-Aug-20,24-Aug-20|24-Aug-20|Sep-P20|Q3-P20|8/24/2020 12:00:00 AM|8/24/2020 12:00:00 AM|8/24/2020 12:00:00 AM|6/29/2020 12:00:00 AM
CurrentWorkingView,31-Aug-20,31-Aug-20|31-Aug-20|Sep-P20|Q3-P20|8/31/2020 12:00:00 AM|8/31/2020 12:00:00 AM|8/24/2020 12:00:00 AM|6/29/2020 12:00:00 AM
CurrentWorkingView,07-Sep-20,07-Sep-20|07-Sep-20|Sep-P20|Q3-P20|9/7/2020 12:00:00 AM|9/7/2020 12:00:00 AM|8/24/2020 12:00:00 AM|6/29/2020 12:00:00 AM
CurrentWorkingView,14-Sep-20,14-Sep-20|14-Sep-20|Sep-P20|Q3-P20|9/14/2020 12:00:00 AM|9/14/2020 12:00:00 AM|8/24/2020 12:00:00 AM|6/29/2020 12:00:00 AM
CurrentWorkingView,21-Sep-20,21-Sep-20|21-Sep-20|Sep-P20|Q3-P20|9/21/2020 12:00:00 AM|9/21/2020 12:00:00 AM|8/24/2020 12:00:00 AM|6/29/2020 12:00:00 AM
CurrentWorkingView,28-Sep-20,28-Sep-20|28-Sep-20|Oct-P20|Q4-P20|9/28/2020 12:00:00 AM|9/28/2020 12:00:00 AM|9/28/2020 12:00:00 AM|9/28/2020 12:00:00 AM
CurrentWorkingView,05-Oct-20,05-Oct-20|05-Oct-20|Oct-P20|Q4-P20|10/5/2020 12:00:00 AM|10/5/2020 12:00:00 AM|9/28/2020 12:00:00 AM|9/28/2020 12:00:00 AM
CurrentWorkingView,12-Oct-20,12-Oct-20|12-Oct-20|Oct-P20|Q4-P20|10/12/2020 12:00:00 AM|10/12/2020 12:00:00 AM|9/28/2020 12:00:00 AM|9/28/2020 12:00:00 AM
CurrentWorkingView,19-Oct-20,19-Oct-20|19-Oct-20|Oct-P20|Q4-P20|10/19/2020 12:00:00 AM|10/19/2020 12:00:00 AM|9/28/2020 12:00:00 AM|9/28/2020 12:00:00 AM
CurrentWorkingView,26-Oct-20,26-Oct-20|26-Oct-20|Nov-P20|Q4-P20|10/26/2020 12:00:00 AM|10/26/2020 12:00:00 AM|10/26/2020 12:00:00 AM|9/28/2020 12:00:00 AM
CurrentWorkingView,02-Nov-20,02-Nov-20|02-Nov-20|Nov-P20|Q4-P20|11/2/2020 12:00:00 AM|11/2/2020 12:00:00 AM|10/26/2020 12:00:00 AM|9/28/2020 12:00:00 AM
CurrentWorkingView,09-Nov-20,09-Nov-20|09-Nov-20|Nov-P20|Q4-P20|11/9/2020 12:00:00 AM|11/9/2020 12:00:00 AM|10/26/2020 12:00:00 AM|9/28/2020 12:00:00 AM
CurrentWorkingView,16-Nov-20,16-Nov-20|16-Nov-20|Nov-P20|Q4-P20|11/16/2020 12:00:00 AM|11/16/2020 12:00:00 AM|10/26/2020 12:00:00 AM|9/28/2020 12:00:00 AM
CurrentWorkingView,23-Nov-20,23-Nov-20|23-Nov-20|Dec-P20|Q4-P20|11/23/2020 12:00:00 AM|11/23/2020 12:00:00 AM|11/23/2020 12:00:00 AM|9/28/2020 12:00:00 AM
CurrentWorkingView,30-Nov-20,30-Nov-20|30-Nov-20|Dec-P20|Q4-P20|11/30/2020 12:00:00 AM|11/30/2020 12:00:00 AM|11/23/2020 12:00:00 AM|9/28/2020 12:00:00 AM
CurrentWorkingView,07-Dec-20,07-Dec-20|07-Dec-20|Dec-P20|Q4-P20|12/7/2020 12:00:00 AM|12/7/2020 12:00:00 AM|11/23/2020 12:00:00 AM|9/28/2020 12:00:00 AM
CurrentWorkingView,14-Dec-20,14-Dec-20|14-Dec-20|Dec-P20|Q4-P20|12/14/2020 12:00:00 AM|12/14/2020 12:00:00 AM|11/23/2020 12:00:00 AM|9/28/2020 12:00:00 AM
CurrentWorkingView,21-Dec-20,21-Dec-20|21-Dec-20|Dec-P20|Q4-P20|12/21/2020 12:00:00 AM|12/21/2020 12:00:00 AM|11/23/2020 12:00:00 AM|9/28/2020 12:00:00 AM
CurrentWorkingView,28-Dec-20,28-Dec-20|28-Dec-20|Jan-P21|Q1-P21|12/28/2020 12:00:00 AM|12/28/2020 12:00:00 AM|12/28/2020 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,04-Jan-21,04-Jan-21|04-Jan-21|Jan-P21|Q1-P21|1/4/2021 12:00:00 AM|1/4/2021 12:00:00 AM|12/28/2020 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,11-Jan-21,11-Jan-21|11-Jan-21|Jan-P21|Q1-P21|1/11/2021 12:00:00 AM|1/11/2021 12:00:00 AM|12/28/2020 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,18-Jan-21,18-Jan-21|18-Jan-21|Jan-P21|Q1-P21|1/18/2021 12:00:00 AM|1/18/2021 12:00:00 AM|12/28/2020 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,25-Jan-21,25-Jan-21|25-Jan-21|Feb-P21|Q1-P21|1/25/2021 12:00:00 AM|1/25/2021 12:00:00 AM|1/25/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,01-Feb-21,01-Feb-21|01-Feb-21|Feb-P21|Q1-P21|2/1/2021 12:00:00 AM|2/1/2021 12:00:00 AM|1/25/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,08-Feb-21,08-Feb-21|08-Feb-21|Feb-P21|Q1-P21|2/8/2021 12:00:00 AM|2/8/2021 12:00:00 AM|1/25/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,15-Feb-21,15-Feb-21|15-Feb-21|Feb-P21|Q1-P21|2/15/2021 12:00:00 AM|2/15/2021 12:00:00 AM|1/25/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,22-Feb-21,22-Feb-21|22-Feb-21|Mar-P21|Q1-P21|2/22/2021 12:00:00 AM|2/22/2021 12:00:00 AM|2/22/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,01-Mar-21,01-Mar-21|01-Mar-21|Mar-P21|Q1-P21|3/1/2021 12:00:00 AM|3/1/2021 12:00:00 AM|2/22/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,08-Mar-21,08-Mar-21|08-Mar-21|Mar-P21|Q1-P21|3/8/2021 12:00:00 AM|3/8/2021 12:00:00 AM|2/22/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,15-Mar-21,15-Mar-21|15-Mar-21|Mar-P21|Q1-P21|3/15/2021 12:00:00 AM|3/15/2021 12:00:00 AM|2/22/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,22-Mar-21,22-Mar-21|22-Mar-21|Mar-P21|Q1-P21|3/22/2021 12:00:00 AM|3/22/2021 12:00:00 AM|2/22/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,29-Mar-21,29-Mar-21|29-Mar-21|Apr-P21|Q2-P21|3/29/2021 12:00:00 AM|3/29/2021 12:00:00 AM|3/29/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,05-Apr-21,05-Apr-21|05-Apr-21|Apr-P21|Q2-P21|4/5/2021 12:00:00 AM|4/5/2021 12:00:00 AM|3/29/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,12-Apr-21,12-Apr-21|12-Apr-21|Apr-P21|Q2-P21|4/12/2021 12:00:00 AM|4/12/2021 12:00:00 AM|3/29/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,19-Apr-21,19-Apr-21|19-Apr-21|Apr-P21|Q2-P21|4/19/2021 12:00:00 AM|4/19/2021 12:00:00 AM|3/29/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,26-Apr-21,26-Apr-21|26-Apr-21|May-P21|Q2-P21|4/26/2021 12:00:00 AM|4/26/2021 12:00:00 AM|4/26/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,03-May-21,03-May-21|03-May-21|May-P21|Q2-P21|5/3/2021 12:00:00 AM|5/3/2021 12:00:00 AM|4/26/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,10-May-21,10-May-21|10-May-21|May-P21|Q2-P21|5/10/2021 12:00:00 AM|5/10/2021 12:00:00 AM|4/26/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,17-May-21,17-May-21|17-May-21|May-P21|Q2-P21|5/17/2021 12:00:00 AM|5/17/2021 12:00:00 AM|4/26/2021 12:00:00 AM|3/29/2021 12:00:00 AM
