Version.[Version Name],Revenue Item.[Stat Revenue Item],Location.[Stat Location],Time.[Week],Sales Domain.[Stat Customer Group],Item.[Stat Item],Actual
CurrentWorkingView,6000,6114,11-Apr-22,450011064,136459,39840
CurrentWorkingView,6000,6114,18-Apr-22,450011064,136459,35520
CurrentWorkingView,6000,6114,25-Apr-22,450011064,136459,32160
CurrentWorkingView,6000,6114,02-May-22,450011064,136459,29760
CurrentWorkingView,6000,6114,09-May-22,450011064,136459,24000
CurrentWorkingView,6000,6114,16-May-22,450011064,136459,28320
CurrentWorkingView,6000,6114,23-May-22,450011064,136459,18240
CurrentWorkingView,6000,6114,30-May-22,450011064,136459,5760
CurrentWorkingView,6000,6114,13-Jun-22,450011064,136459,13920
CurrentWorkingView,6000,6114,20-Jun-22,450011064,136459,12960
CurrentWorkingView,6000,6114,27-Jun-22,450011064,136459,18240
CurrentWorkingView,6000,6114,04-Jul-22,450011064,136459,11520
CurrentWorkingView,6000,6114,11-Jul-22,450011064,136459,10560
CurrentWorkingView,6000,6114,18-Jul-22,450011064,136459,13440
CurrentWorkingView,6000,6114,25-Jul-22,450011064,136459,15360
CurrentWorkingView,6000,6114,01-Aug-22,450011064,136459,18240
CurrentWorkingView,6000,6114,08-Aug-22,450011064,136459,14400
CurrentWorkingView,6000,6114,15-Aug-22,450011064,136459,13920
CurrentWorkingView,6000,6114,22-Aug-22,450011064,136459,14880
CurrentWorkingView,6000,6114,29-Aug-22,450011064,136459,11040
CurrentWorkingView,6000,6114,05-Sep-22,450011064,136459,10080
CurrentWorkingView,6000,6114,12-Sep-22,450011064,136459,14880
CurrentWorkingView,6000,6114,19-Sep-22,450011064,136459,12480
CurrentWorkingView,6000,6114,26-Sep-22,450011064,136459,10560
CurrentWorkingView,6000,6114,03-Oct-22,450011064,136459,11520
CurrentWorkingView,6000,6114,10-Oct-22,450011064,136459,19200
CurrentWorkingView,6000,6114,17-Oct-22,450011064,136459,14400
CurrentWorkingView,6000,6114,24-Oct-22,450011064,136459,12960
CurrentWorkingView,6000,6114,31-Oct-22,450011064,136459,11040
CurrentWorkingView,6000,6114,07-Nov-22,450011064,136459,13920
CurrentWorkingView,6000,6114,14-Nov-22,450011064,136459,12000
CurrentWorkingView,6000,6114,21-Nov-22,450011064,136459,14400
CurrentWorkingView,6000,6114,28-Nov-22,450011064,136459,12480
CurrentWorkingView,6000,6114,05-Dec-22,450011064,136459,13920
CurrentWorkingView,6000,6114,12-Dec-22,450011064,136459,8160
CurrentWorkingView,6000,6114,19-Dec-22,450011064,136459,11040
CurrentWorkingView,6000,6114,26-Dec-22,450011064,136459,13440
CurrentWorkingView,6000,6114,02-Jan-23,450011064,136459,16800
CurrentWorkingView,6000,6114,09-Jan-23,450011064,136459,9120
CurrentWorkingView,6000,6114,16-Jan-23,450011064,136459,5280
CurrentWorkingView,6000,6114,23-Jan-23,450011064,136459,6720
CurrentWorkingView,6000,6114,30-Jan-23,450011064,136459,6240
CurrentWorkingView,6000,6114,06-Feb-23,450011064,136459,9600
CurrentWorkingView,6000,6114,13-Feb-23,450011064,136459,13920
CurrentWorkingView,6000,6114,20-Feb-23,450011064,136459,14880
CurrentWorkingView,6000,6114,27-Feb-23,450011064,136459,13920
CurrentWorkingView,6000,6114,06-Mar-23,450011064,136459,13920
CurrentWorkingView,6000,6114,13-Mar-23,450011064,136459,20160
CurrentWorkingView,6000,6114,20-Mar-23,450011064,136459,11040
CurrentWorkingView,6000,6114,27-Mar-23,450011064,136459,7680
CurrentWorkingView,6000,6114,03-Apr-23,450011064,136459,4800
CurrentWorkingView,6000,6114,10-Apr-23,450011064,136459,10080
CurrentWorkingView,6000,6114,17-Apr-23,450011064,136459,9120
CurrentWorkingView,6000,6114,24-Apr-23,450011064,136459,11040
CurrentWorkingView,6000,6114,01-May-23,450011064,136459,10560
CurrentWorkingView,6000,6114,08-May-23,450011064,136459,13440
CurrentWorkingView,6000,6114,15-May-23,450011064,136459,11424
CurrentWorkingView,6000,6114,22-May-23,450011064,136459,12960
CurrentWorkingView,6000,6114,29-May-23,450011064,136459,10080
CurrentWorkingView,6000,6114,05-Jun-23,450011064,136459,10560
CurrentWorkingView,6000,6114,12-Jun-23,450011064,136459,8640
CurrentWorkingView,6000,6114,19-Jun-23,450011064,136459,10560
CurrentWorkingView,6000,6114,26-Jun-23,450011064,136459,10560
CurrentWorkingView,6000,6114,03-Jul-23,450011064,136459,12000
CurrentWorkingView,6000,6114,10-Jul-23,450011064,136459,8640
CurrentWorkingView,6000,6114,17-Jul-23,450011064,136459,10080
CurrentWorkingView,6000,6114,24-Jul-23,450011064,136459,12480
CurrentWorkingView,6000,6114,31-Jul-23,450011064,136459,10560
CurrentWorkingView,6000,6114,07-Aug-23,450011064,136459,9600
CurrentWorkingView,6000,6114,14-Aug-23,450011064,136459,12480
CurrentWorkingView,6000,6114,21-Aug-23,450011064,136459,14880
CurrentWorkingView,6000,6114,28-Aug-23,450011064,136459,16320
CurrentWorkingView,6000,6114,04-Sep-23,450011064,136459,12480
CurrentWorkingView,6000,6114,11-Sep-23,450011064,136459,13440
CurrentWorkingView,6000,6114,18-Sep-23,450011064,136459,13440
CurrentWorkingView,6000,6114,25-Sep-23,450011064,136459,12000
CurrentWorkingView,6000,6114,02-Oct-23,450011064,136459,14400
CurrentWorkingView,6000,6114,09-Oct-23,450011064,136459,17760
CurrentWorkingView,6000,6114,16-Oct-23,450011064,136459,12480
CurrentWorkingView,6000,6114,23-Oct-23,450011064,136459,11520
CurrentWorkingView,6000,6114,30-Oct-23,450011064,136459,12960
CurrentWorkingView,6000,6114,06-Nov-23,450011064,136459,12960
CurrentWorkingView,6000,6114,13-Nov-23,450011064,136459,12000
CurrentWorkingView,6000,6114,20-Nov-23,450011064,136459,12960
CurrentWorkingView,6000,6114,27-Nov-23,450011064,136459,11520
CurrentWorkingView,6000,6114,04-Dec-23,450011064,136459,12480
CurrentWorkingView,6000,6114,11-Dec-23,450011064,136459,15360
CurrentWorkingView,6000,6114,18-Dec-23,450011064,136459,24480
CurrentWorkingView,6000,6114,25-Dec-23,450011064,136459,14880
CurrentWorkingView,6000,6114,01-Jan-24,450011064,136459,11520
CurrentWorkingView,6000,6114,08-Jan-24,450011064,136459,15360
CurrentWorkingView,6000,6114,15-Jan-24,450011064,136459,14880
CurrentWorkingView,6000,6114,22-Jan-24,450011064,136459,18240
CurrentWorkingView,6000,6114,29-Jan-24,450011064,136459,13920
CurrentWorkingView,6000,6114,05-Feb-24,450011064,136459,16320
CurrentWorkingView,6000,6114,12-Feb-24,450011064,136459,12480
CurrentWorkingView,6000,6114,19-Feb-24,450011064,136459,14400
CurrentWorkingView,6000,6114,26-Feb-24,450011064,136459,11040
CurrentWorkingView,6000,6114,04-Mar-24,450011064,136459,12000
CurrentWorkingView,6000,6114,11-Mar-24,450011064,136459,13440
CurrentWorkingView,6000,6114,18-Mar-24,450011064,136459,11520
CurrentWorkingView,6000,6114,25-Mar-24,450011064,136459,12960
CurrentWorkingView,6000,6114,01-Apr-24,450011064,136459,12960
CurrentWorkingView,6000,6114,08-Apr-24,450011064,136459,12000
CurrentWorkingView,6000,6114,15-Apr-24,450011064,136459,11040
CurrentWorkingView,6000,6114,22-Apr-24,450011064,136459,11520
CurrentWorkingView,6000,6114,29-Apr-24,450011064,136459,9600
CurrentWorkingView,6000,6114,06-May-24,450011064,136459,12480
CurrentWorkingView,6000,6114,13-May-24,450011064,136459,17760
CurrentWorkingView,6000,6114,20-May-24,450011064,136459,12000
CurrentWorkingView,6000,6114,27-May-24,450011064,136459,11520
CurrentWorkingView,6000,6114,03-Jun-24,450011064,136459,12960
CurrentWorkingView,6000,6114,10-Jun-24,450011064,136459,11040
CurrentWorkingView,6000,6114,17-Jun-24,450011064,136459,12480
CurrentWorkingView,6000,6114,24-Jun-24,450011064,136459,14400
CurrentWorkingView,6000,6114,01-Jul-24,450011064,136459,18240
CurrentWorkingView,6000,6114,08-Jul-24,450011064,136459,20160
CurrentWorkingView,6000,6114,15-Jul-24,450011064,136459,21120
CurrentWorkingView,6000,6114,22-Jul-24,450011064,136459,21600
CurrentWorkingView,6000,6114,29-Jul-24,450011064,136459,19680
CurrentWorkingView,6000,6114,05-Aug-24,450011064,136459,20160
CurrentWorkingView,6000,6114,12-Aug-24,450011064,136459,17760
CurrentWorkingView,6000,6114,19-Aug-24,450011064,136459,16800
CurrentWorkingView,6000,6114,26-Aug-24,450011064,136459,15360
CurrentWorkingView,6000,6114,02-Sep-24,450011064,136459,16320
CurrentWorkingView,6000,6114,09-Sep-24,450011064,136459,17760
CurrentWorkingView,6000,6114,16-Sep-24,450011064,136459,17280
CurrentWorkingView,6000,6114,23-Sep-24,450011064,136459,18720
CurrentWorkingView,6000,6114,30-Sep-24,450011064,136459,15840
CurrentWorkingView,6000,6114,07-Oct-24,450011064,136459,13440
CurrentWorkingView,6000,6114,14-Oct-24,450011064,136459,13440
CurrentWorkingView,6000,6114,21-Oct-24,450011064,136459,11040
CurrentWorkingView,6000,6114,28-Oct-24,450011064,136459,17760
CurrentWorkingView,6000,6114,04-Nov-24,450011064,136459,19680
CurrentWorkingView,6000,6114,11-Nov-24,450011064,136459,13440
CurrentWorkingView,6000,6114,18-Nov-24,450011064,136459,12480
CurrentWorkingView,6000,6114,25-Nov-24,450011064,136459,15840
CurrentWorkingView,6000,6114,02-Dec-24,450011064,136459,15360
CurrentWorkingView,6000,6114,09-Dec-24,450011064,136459,14400
CurrentWorkingView,6000,6114,16-Dec-24,450011064,136459,15360
CurrentWorkingView,6000,6114,23-Dec-24,450011064,136459,30240
CurrentWorkingView,6000,6114,30-Dec-24,450011064,136459,12480
CurrentWorkingView,6000,6114,06-Jan-25,450011064,136459,17760
CurrentWorkingView,6000,6114,13-Jan-25,450011064,136459,21600
CurrentWorkingView,6000,6114,20-Jan-25,450011064,136459,16800
CurrentWorkingView,6000,6114,27-Jan-25,450011064,136459,9600
CurrentWorkingView,6000,6114,03-Feb-25,450011064,136459,15840
CurrentWorkingView,6000,6114,10-Feb-25,450011064,136459,17760
CurrentWorkingView,6000,6114,17-Feb-25,450011064,136459,19680
CurrentWorkingView,6000,6114,24-Feb-25,450011064,136459,17760
CurrentWorkingView,6000,6114,03-Mar-25,450011064,136459,15360
CurrentWorkingView,6000,6114,10-Mar-25,450011064,136459,15840
CurrentWorkingView,6000,6114,17-Mar-25,450011064,136459,13440
CurrentWorkingView,6000,6114,24-Mar-25,450011064,136459,12960
CurrentWorkingView,6000,6114,31-Mar-25,450011064,136459,10080
CurrentWorkingView,6000,6114,06-Jun-22,450011069,136459,4800
CurrentWorkingView,34,6114,06-Jun-22,450011061,136460,4800
CurrentWorkingView,34,6114,06-Jun-22,450011062,136461,4800
CurrentWorkingView,6000,6114,06-Jun-22,450011063,136462,4800
